483,179,641,200,425,0
480,179,641,200,428,0
477,179,641,200,431,0
474,179,641,200,434,0
471,179,641,200,437,0
468,179,641,200,440,0
465,179,641,200,443,0
462,179,641,200,446,0
459,179,641,200,449,0
456,179,641,200,443,1
453,179,641,200,437,1
450,179,641,200,431,1
447,179,641,200,425,1
444,179,641,200,419,1
441,179,641,200,413,1
438,179,641,200,407,1
435,179,641,200,401,1
432,179,641,200,395,1
429,179,641,200,389,1
426,179,641,200,383,1
423,179,641,200,377,1
420,179,641,200,371,1
417,179,641,200,365,1
414,179,641,200,359,1
411,179,641,200,353,1
408,179,641,200,347,1
405,179,641,200,341,1
402,179,641,200,335,1
399,179,641,200,338,0
396,179,641,200,341,0
393,179,641,200,344,0
390,179,641,200,347,0
387,179,641,200,350,0
384,179,641,200,353,0
381,179,641,200,356,0
378,179,641,200,359,0
375,179,641,200,362,0
372,179,641,200,365,0
369,179,641,200,368,0
366,179,641,200,371,0
363,179,641,200,374,0
360,179,641,200,377,0
357,179,641,200,380,0
354,179,641,200,383,0
351,179,641,200,386,0
348,179,641,200,389,0
345,179,641,200,392,0
342,179,641,200,395,0
339,179,641,200,398,0
336,179,641,200,401,0
333,179,641,200,404,0
330,179,641,200,407,0
327,179,641,200,410,0
324,179,641,200,413,0
321,179,641,200,416,0
318,179,641,200,419,0
315,179,641,200,422,0
312,179,641,200,425,0
309,179,641,200,419,1
306,179,641,200,413,1
303,179,641,200,407,1
300,179,641,200,401,1
297,179,641,200,395,1
294,179,641,200,389,1
291,179,641,200,383,1
288,179,641,200,377,1
285,179,641,200,371,1
282,179,641,200,365,1
279,179,641,200,359,1
276,179,641,200,353,1
273,179,641,200,347,1
270,179,641,200,341,1
267,179,641,200,335,1
264,179,641,200,329,1
261,179,641,200,323,1
258,179,641,200,326,0
255,179,641,200,329,0
252,179,641,200,332,0
249,179,641,200,335,0
246,179,641,200,338,0
243,179,641,200,341,0
240,179,641,200,344,0
237,179,641,200,347,0
234,179,641,200,350,0
231,179,641,200,353,0
228,179,641,200,356,0
225,179,641,200,359,0
222,179,641,200,362,0
219,179,641,200,365,0
216,179,641,200,368,0
213,179,641,200,371,0
210,179,641,200,374,0
207,179,641,200,377,0
204,179,641,200,380,0
201,179,641,200,383,0
198,179,641,200,386,0
795,335,734,200,389,0
792,335,734,200,392,0
789,335,734,200,395,0
786,335,734,200,398,0
783,335,734,200,401,0
780,335,734,200,404,0
777,335,734,200,407,0
774,335,734,200,410,0
771,335,734,200,413,0
768,335,734,200,416,0
765,335,734,200,419,0
762,335,734,200,422,0
759,335,734,200,425,0
756,335,734,200,428,0
753,335,734,200,431,0
750,335,734,200,434,0
747,335,734,200,437,0
744,335,734,200,440,0
741,335,734,200,443,0
738,335,734,200,446,0
735,335,734,200,449,0
732,335,734,200,452,0
729,335,734,200,455,0
726,335,734,200,458,0
723,335,734,200,461,0
720,335,734,200,464,0
717,335,734,200,467,0
714,335,734,200,470,0
711,335,734,200,473,0
708,335,734,200,476,0
705,335,734,200,479,0
702,335,734,200,482,0
699,335,734,200,485,0
696,335,734,200,488,0
693,335,734,200,491,0
690,335,734,200,494,0
687,335,734,200,497,0
684,335,734,200,500,0
681,335,734,200,503,0
678,335,734,200,506,0
675,335,734,200,509,0
672,335,734,200,512,0
669,335,734,200,515,0
666,335,734,200,518,0
663,335,734,200,521,0
660,335,734,200,524,0
657,335,734,200,527,0
654,335,734,200,530,0
651,335,734,200,533,0
648,335,734,200,536,0
645,335,734,200,539,0
642,335,734,200,533,1
639,335,734,200,527,1
636,335,734,200,521,1
633,335,734,200,515,1
630,335,734,200,509,1
627,335,734,200,503,1
624,335,734,200,497,1
621,335,734,200,491,1
618,335,734,200,485,1
615,335,734,200,479,1
612,335,734,200,473,1
609,335,734,200,467,1
606,335,734,200,461,1
603,335,734,200,455,1
600,335,734,200,449,1
597,335,734,200,452,0
594,335,734,200,455,0
591,335,734,200,458,0
588,335,734,200,461,0
585,335,734,200,464,0
582,335,734,200,467,0
579,335,734,200,470,0
576,335,734,200,473,0
573,335,734,200,476,0
570,335,734,200,479,0
567,335,734,200,482,0
564,335,734,200,485,0
561,335,734,200,488,0
558,335,734,200,491,0
555,335,734,200,494,0
552,335,734,200,497,0
549,335,734,200,500,0
546,335,734,200,503,0
543,335,734,200,506,0
540,335,734,200,509,0
537,335,734,200,512,0
534,335,734,200,515,0
531,335,734,200,518,0
528,335,734,200,521,0
525,335,734,200,524,0
522,335,734,200,527,0
519,335,734,200,530,0
516,335,734,200,524,1
513,335,734,200,518,1
510,335,734,200,512,1
507,335,734,200,506,1
504,335,734,200,500,1
501,335,734,200,494,1
498,335,734,200,488,1
495,335,734,200,482,1
492,335,734,200,476,1
489,335,734,200,470,1
486,335,734,200,464,1
483,335,734,200,458,1
480,335,734,200,452,1
477,335,734,200,446,1
474,335,734,200,440,1
471,335,734,200,434,1
468,335,734,200,428,1
465,335,734,200,422,1
462,335,734,200,425,0
459,335,734,200,428,0
456,335,734,200,431,0
453,335,734,200,434,0
450,335,734,200,437,0
447,335,734,200,440,0
444,335,734,200,443,0
441,335,734,200,446,0
438,335,734,200,449,0
435,335,734,200,452,0
432,335,734,200,455,0
429,335,734,200,458,0
426,335,734,200,461,0
423,335,734,200,464,0
420,335,734,200,467,0
417,335,734,200,470,0
414,335,734,200,473,0
411,335,734,200,476,0
408,335,734,200,479,0
405,335,734,200,482,0
402,335,734,200,485,0
399,335,734,200,488,0
396,335,734,200,491,0
393,335,734,200,494,0
390,335,734,200,488,1
387,335,734,200,482,1
384,335,734,200,476,1
381,335,734,200,470,1
378,335,734,200,464,1
375,335,734,200,458,1
372,335,734,200,452,1
369,335,734,200,446,1
366,335,734,200,440,1
363,335,734,200,434,1
360,335,734,200,428,1
357,335,734,200,422,1
354,335,734,200,416,1
351,335,734,200,410,1
348,335,734,200,404,1
345,335,734,200,407,0
342,335,734,200,410,0
339,335,734,200,413,0
336,335,734,200,416,0
333,335,734,200,419,0
330,335,734,200,422,0
327,335,734,200,425,0
324,335,734,200,428,0
321,335,734,200,431,0
318,335,734,200,434,0
315,335,734,200,437,0
312,335,734,200,440,0
309,335,734,200,443,0
306,335,734,200,446,0
303,335,734,200,449,0
300,335,734,200,452,0
297,335,734,200,455,0
294,335,734,200,458,0
291,335,734,200,461,0
288,335,734,200,464,0
285,335,734,200,467,0
282,335,734,200,470,0
279,335,734,200,473,0
276,335,734,200,476,0
273,335,734,200,479,0
270,335,734,200,482,0
267,335,734,200,485,0
264,335,734,200,488,0
261,335,734,200,491,0
258,335,734,200,494,0
255,335,734,200,497,0
252,335,734,200,500,0
249,335,734,200,503,0
246,335,734,200,506,0
243,335,734,200,509,0
240,335,734,200,512,0
237,335,734,200,506,1
234,335,734,200,500,1
231,335,734,200,494,1
228,335,734,200,488,1
225,335,734,200,482,1
222,335,734,200,476,1
219,335,734,200,470,1
216,335,734,200,464,1
213,335,734,200,458,1
210,335,734,200,452,1
207,335,734,200,446,1
204,335,734,200,440,1
201,335,734,200,443,0
198,335,734,200,446,0
195,335,734,200,449,0
792,92,749,200,452,0
789,92,749,200,455,0
786,92,749,200,458,0
783,92,749,200,461,0
780,92,749,200,464,0
777,92,749,200,467,0
774,92,749,200,470,0
771,92,749,200,473,0
768,92,749,200,476,0
765,92,749,200,479,0
762,92,749,200,482,0
759,92,749,200,485,0
756,92,749,200,488,0
753,92,749,200,491,0
750,92,749,200,494,0
747,92,749,200,497,0
744,92,749,200,500,0
741,92,749,200,503,0
738,92,749,200,506,0
735,92,749,200,509,0
732,92,749,200,512,0
729,92,749,200,506,1
726,92,749,200,500,1
723,92,749,200,494,1
720,92,749,200,488,1
717,92,749,200,482,1
714,92,749,200,476,1
711,92,749,200,470,1
708,92,749,200,464,1
705,92,749,200,458,1
702,92,749,200,452,1
699,92,749,200,446,1
696,92,749,200,440,1
693,92,749,200,434,1
690,92,749,200,428,1
687,92,749,200,422,1
684,92,749,200,416,1
681,92,749,200,410,1
678,92,749,200,404,1
675,92,749,200,398,1
672,92,749,200,392,1
669,92,749,200,386,1
666,92,749,200,380,1
663,92,749,200,374,1
660,92,749,200,368,1
657,92,749,200,362,1
654,92,749,200,356,1
651,92,749,200,350,1
648,92,749,200,353,0
645,92,749,200,356,0
642,92,749,200,359,0
639,92,749,200,362,0
636,92,749,200,365,0
633,92,749,200,368,0
630,92,749,200,371,0
627,92,749,200,374,0
624,92,749,200,377,0
621,92,749,200,380,0
618,92,749,200,383,0
615,92,749,200,386,0
612,92,749,200,389,0
609,92,749,200,392,0
606,92,749,200,395,0
603,92,749,200,398,0
600,92,749,200,401,0
597,92,749,200,404,0
594,92,749,200,407,0
591,92,749,200,410,0
588,92,749,200,413,0
585,92,749,200,407,1
582,92,749,200,401,1
579,92,749,200,395,1
576,92,749,200,389,1
573,92,749,200,383,1
570,92,749,200,377,1
567,92,749,200,371,1
564,92,749,200,365,1
561,92,749,200,359,1
558,92,749,200,353,1
555,92,749,200,347,1
552,92,749,200,341,1
549,92,749,200,344,0
546,92,749,200,347,0
543,92,749,200,350,0
540,92,749,200,353,0
537,92,749,200,356,0
534,92,749,200,359,0
531,92,749,200,362,0
528,92,749,200,365,0
525,92,749,200,368,0
522,92,749,200,371,0
519,92,749,200,374,0
516,92,749,200,377,0
513,92,749,200,380,0
510,92,749,200,383,0
507,92,749,200,386,0
504,92,749,200,380,1
501,92,749,200,374,1
498,92,749,200,368,1
495,92,749,200,362,1
492,92,749,200,356,1
489,92,749,200,350,1
486,92,749,200,344,1
483,92,749,200,338,1
480,92,749,200,332,1
477,92,749,200,326,1
474,92,749,200,320,1
471,92,749,200,314,1
468,92,749,200,317,0
465,92,749,200,320,0
462,92,749,200,323,0
459,92,749,200,326,0
456,92,749,200,329,0
453,92,749,200,332,0
450,92,749,200,335,0
447,92,749,200,338,0
444,92,749,200,341,0
441,92,749,200,344,0
438,92,749,200,347,0
435,92,749,200,350,0
432,92,749,200,353,0
429,92,749,200,356,0
426,92,749,200,359,0
423,92,749,200,362,0
420,92,749,200,365,0
417,92,749,200,368,0
414,92,749,200,371,0
411,92,749,200,374,0
408,92,749,200,377,0
405,92,749,200,380,0
402,92,749,200,383,0
399,92,749,200,386,0
396,92,749,200,389,0
393,92,749,200,392,0
390,92,749,200,395,0
387,92,749,200,398,0
384,92,749,200,401,0
381,92,749,200,404,0
378,92,749,200,398,1
375,92,749,200,392,1
372,92,749,200,386,1
369,92,749,200,380,1
366,92,749,200,374,1
363,92,749,200,368,1
360,92,749,200,362,1
357,92,749,200,356,1
354,92,749,200,350,1
351,92,749,200,344,1
348,92,749,200,338,1
345,92,749,200,332,1
342,92,749,200,326,1
339,92,749,200,320,1
336,92,749,200,314,1
333,92,749,200,317,0
330,92,749,200,320,0
327,92,749,200,323,0
324,92,749,200,326,0
321,92,749,200,329,0
318,92,749,200,332,0
315,92,749,200,335,0
312,92,749,200,338,0
309,92,749,200,341,0
306,92,749,200,344,0
303,92,749,200,347,0
300,92,749,200,350,0
297,92,749,200,353,0
294,92,749,200,356,0
291,92,749,200,359,0
288,92,749,200,362,0
285,92,749,200,365,0
282,92,749,200,368,0
279,92,749,200,371,0
276,92,749,200,374,0
273,92,749,200,377,0
270,92,749,200,380,0
267,92,749,200,383,0
264,92,749,200,386,0
261,92,749,200,389,0
258,92,749,200,392,0
255,92,749,200,395,0
252,92,749,200,398,0
249,92,749,200,401,0
246,92,749,200,404,0
243,92,749,200,407,0
240,92,749,200,410,0
237,92,749,200,413,0
234,92,749,200,416,0
231,92,749,200,419,0
228,92,749,200,422,0
225,92,749,200,425,0
222,92,749,200,428,0
219,92,749,200,431,0
216,92,749,200,434,0
213,92,749,200,437,0
210,92,749,200,440,0
207,92,749,200,443,0
204,92,749,200,446,0
201,92,749,200,449,0
198,92,749,200,443,1
195,92,749,200,437,1
192,92,749,200,431,1
789,219,751,200,425,1
786,219,751,200,419,1
783,219,751,200,413,1
780,219,751,200,407,1
777,219,751,200,401,1
774,219,751,200,395,1
771,219,751,200,389,1
768,219,751,200,383,1
765,219,751,200,377,1
762,219,751,200,371,1
759,219,751,200,365,1
756,219,751,200,359,1
753,219,751,200,362,0
750,219,751,200,365,0
747,219,751,200,368,0
744,219,751,200,371,0
741,219,751,200,374,0
738,219,751,200,377,0
735,219,751,200,380,0
732,219,751,200,383,0
729,219,751,200,386,0
726,219,751,200,389,0
723,219,751,200,392,0
720,219,751,200,395,0
717,219,751,200,398,0
714,219,751,200,401,0
711,219,751,200,404,0
708,219,751,200,407,0
705,219,751,200,410,0
702,219,751,200,413,0
699,219,751,200,416,0
696,219,751,200,419,0
693,219,751,200,422,0
690,219,751,200,425,0
687,219,751,200,428,0
684,219,751,200,431,0
681,219,751,200,434,0
678,219,751,200,437,0
675,219,751,200,440,0
672,219,751,200,443,0
669,219,751,200,446,0
666,219,751,200,449,0
663,219,751,200,452,0
660,219,751,200,455,0
657,219,751,200,458,0
654,219,751,200,461,0
651,219,751,200,464,0
648,219,751,200,467,0
645,219,751,200,470,0
642,219,751,200,473,0
639,219,751,200,476,0
636,219,751,200,470,1
633,219,751,200,464,1
630,219,751,200,458,1
627,219,751,200,452,1
624,219,751,200,446,1
621,219,751,200,440,1
618,219,751,200,434,1
615,219,751,200,428,1
612,219,751,200,422,1
609,219,751,200,416,1
606,219,751,200,410,1
603,219,751,200,404,1
600,219,751,200,407,0
597,219,751,200,410,0
594,219,751,200,413,0
591,219,751,200,416,0
588,219,751,200,419,0
585,219,751,200,422,0
582,219,751,200,425,0
579,219,751,200,428,0
576,219,751,200,431,0
573,219,751,200,434,0
570,219,751,200,437,0
567,219,751,200,440,0
564,219,751,200,443,0
561,219,751,200,446,0
558,219,751,200,449,0
555,219,751,200,443,1
552,219,751,200,437,1
549,219,751,200,431,1
546,219,751,200,425,1
543,219,751,200,419,1
